Classifier,Fold,Repeat,train_auc,train_f1_macro,val_auc,val_mcc,val_kappa,val_f1_macro,val_accuracy,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
SVM,32,7,0.8940642170927247,0.5779347822148752,0.844032215409465,0.3780316070755196,0.3617772448707701,0.4160671653360205,0.5314685314685315,0.5321004428341385,"[0.07692307692307693, 0.3783783783783784, 0.696969696969697, 0.7346938775510204, 0.18181818181818182]","[0.3333333333333333, 0.5185185185185185, 0.359375, 0.782608695652174, 0.6666666666666666]","[0.125, 0.4375, 0.4742268041237113, 0.7578947368421053, 0.2857142857142857]","[0.3333333333333333, 0.5185185185185185, 0.359375, 0.782608695652174, 0.6666666666666666]"
SVM,33,7,0.8555433733085692,0.5424462835012116,0.8219554553504922,0.41219611566018005,0.39599778424041,0.45230631437527985,0.5734265734265734,0.5353095316082542,"[0.25, 0.38095238095238093, 0.7555555555555555, 0.7317073170731707, 0.09090909090909091]","[0.5, 0.6666666666666666, 0.4788732394366197, 0.6976744186046512, 0.3333333333333333]","[0.3333333333333333, 0.48484848484848486, 0.5862068965517241, 0.7142857142857143, 0.14285714285714285]","[0.5, 0.6666666666666666, 0.4788732394366197, 0.6976744186046512, 0.3333333333333333]"
SVM,34,7,0.9076532695478953,0.5426230944537608,0.815687195099993,0.3924475752587978,0.3802816901408451,0.40732291972154905,0.5524475524475524,0.4273245614035088,"[0.0, 0.4318181818181818, 0.717948717948718, 0.6595744680851063, 0.25]","[0.0, 0.6333333333333333, 0.4375, 0.8157894736842105, 0.25]","[0.0, 0.5135135135135135, 0.5436893203883495, 0.7294117647058823, 0.25]","[0.0, 0.6333333333333333, 0.4375, 0.8157894736842105, 0.25]"
SVM,35,7,0.890976616868749,0.5055512558464128,0.8497263152688186,0.41603217564405204,0.39642857142857146,0.4494572094572094,0.5454545454545454,0.5544307944307945,"[0.07692307692307693, 0.475, 0.8181818181818182, 0.6585365853658537, 0.25]","[0.5, 0.6333333333333333, 0.4090909090909091, 0.7297297297297297, 0.5]","[0.13333333333333333, 0.5428571428571428, 0.5454545454545454, 0.6923076923076923, 0.3333333333333333]","[0.5, 0.6333333333333333, 0.4090909090909091, 0.7297297297297297, 0.5]"
SVM,36,8,0.9008652770855428,0.5584796843145152,0.8303780949197159,0.35593353037127806,0.35004476275738583,0.4032947441225144,0.5384615384615384,0.42671394799054374,"[0.0, 0.32142857142857145, 0.6590909090909091, 0.6730769230769231, 0.3333333333333333]","[0.0, 0.42857142857142855, 0.4603174603174603, 0.7446808510638298, 0.5]","[0.0, 0.3673469387755102, 0.5420560747663551, 0.7070707070707071, 0.4]","[0.0, 0.42857142857142855, 0.4603174603174603, 0.7446808510638298, 0.5]"
SVM,37,8,0.8844853057551727,0.5460656617909623,,0.3832780935245119,0.3561117732750628,0.3732410293294973,0.5244755244755245,0.5237394957983194,"[0.0, 0.42, 0.7586206896551724, 0.7045454545454546, 0.1111111111111111]","[0.0, 0.7, 0.3235294117647059, 0.7380952380952381, 0.3333333333333333]","[0.0, 0.525, 0.4536082474226804, 0.7209302325581395, 0.16666666666666666]","[nan, 0.7, 0.3235294117647059, 0.7380952380952381, 0.3333333333333333]"
SVM,38,8,0.8865593273981022,0.5716803689388572,0.8555802375948851,0.39471738378561955,0.3915318080357143,0.4283228511530398,0.5734265734265734,0.45527478171545965,"[0.0, 0.42424242424242425, 0.6170212765957447, 0.6923076923076923, 0.3333333333333333]","[0.0, 0.4666666666666667, 0.4915254237288136, 0.8181818181818182, 0.5]","[0.0, 0.4444444444444444, 0.5471698113207547, 0.75, 0.4]","[0.0, 0.4666666666666667, 0.4915254237288136, 0.8181818181818182, 0.5]"
SVM,39,8,0.890937350739015,0.5380492525673571,0.8498004582819721,0.39003416811601976,0.35155794519660566,0.41568471741150625,0.5104895104895105,0.4871574903969271,"[0.0, 0.42105263157894735, 0.7916666666666666, 0.627906976744186, 0.3333333333333333]","[0.0, 0.75, 0.2676056338028169, 0.8181818181818182, 0.6]","[0.0, 0.5393258426966292, 0.4, 0.7105263157894737, 0.42857142857142855]","[0.0, 0.75, 0.2676056338028169, 0.8181818181818182, 0.6]"
SVM,40,8,0.8928357993628463,0.5182838789491784,0.8531670601178621,0.4173714624662192,0.40063868006120684,0.4401470117212673,0.5594405594405595,0.5023180799300203,"[0.14285714285714285, 0.4186046511627907, 0.7631578947368421, 0.75, 0.125]","[0.3333333333333333, 0.6428571428571429, 0.43283582089552236, 0.7692307692307693, 0.3333333333333333]","[0.2, 0.5070422535211268, 0.5523809523809524, 0.759493670886076, 0.18181818181818182]","[0.3333333333333333, 0.6428571428571429, 0.43283582089552236, 0.7692307692307693, 0.3333333333333333]"
SVM,41,9,0.8848026940077366,0.5157934873041304,0.8490475826986869,0.4452842412829912,0.4410163339382941,0.5203530778164923,0.6083916083916084,0.5767552182163188,"[0.1111111111111111, 0.5517241379310345, 0.7090909090909091, 0.6585365853658537, 0.4444444444444444]","[0.2, 0.5161290322580645, 0.5735294117647058, 0.7941176470588235, 0.8]","[0.14285714285714285, 0.5333333333333333, 0.6341463414634146, 0.72, 0.5714285714285714]","[0.2, 0.5161290322580645, 0.5735294117647058, 0.7941176470588235, 0.8]"
SVM,42,9,0.8954873082587242,0.5445335358192922,0.8383156877616031,0.37908439575483177,0.352467203835653,0.427067473225223,0.5244755244755245,0.5341941941941941,"[0.25, 0.34782608695652173, 0.8, 0.6363636363636364, 0.1]","[0.4, 0.5925925925925926, 0.3783783783783784, 0.8, 0.5]","[0.3076923076923077, 0.4383561643835616, 0.5137614678899083, 0.7088607594936709, 0.16666666666666666]","[0.4, 0.5925925925925926, 0.3783783783783784, 0.8, 0.5]"
SVM,43,9,0.8896980529730787,0.5502974491044441,0.8364196356923836,0.4135228944243189,0.4031403206572147,0.47364324006756264,0.5594405594405595,0.5375115908163643,"[0.09090909090909091, 0.47619047619047616, 0.6060606060606061, 0.7608695652173914, 0.36363636363636365]","[0.25, 0.6060606060606061, 0.3508771929824561, 0.813953488372093, 0.6666666666666666]","[0.13333333333333333, 0.5333333333333333, 0.4444444444444444, 0.7865168539325843, 0.47058823529411764]","[0.25, 0.6060606060606061, 0.3508771929824561, 0.813953488372093, 0.6666666666666666]"
SVM,44,9,0.887805623469562,0.5600526266006047,0.8597678975186736,0.4513392642040208,0.42258555636459916,0.4435696294815177,0.5734265734265734,0.5059661835748792,"[0.0, 0.3611111111111111, 0.8484848484848485, 0.7346938775510204, 0.3333333333333333]","[0.0, 0.7222222222222222, 0.4, 0.782608695652174, 0.625]","[0.0, 0.48148148148148145, 0.5436893203883495, 0.7578947368421053, 0.43478260869565216]","[0.0, 0.7222222222222222, 0.4, 0.782608695652174, 0.625]"
SVM,45,9,0.9030079077486558,0.5438453139803949,0.7306144090111368,0.3743093270930331,0.362583993080966,0.37558201714575434,0.5314685314685315,0.3856743598990263,"[0.0, 0.45454545454545453, 0.6923076923076923, 0.8, 0.07692307692307693]","[0.0, 0.625, 0.4576271186440678, 0.5957446808510638, 0.25]","[0.0, 0.5263157894736842, 0.5510204081632653, 0.6829268292682927, 0.11764705882352941]","[0.0, 0.625, 0.4576271186440678, 0.5957446808510638, 0.25]"
SVM,46,10,0.8946178736044208,0.5416740682792457,0.8197571028773076,0.3161961943672028,0.3014311270125224,0.3192905241121249,0.5034965034965035,0.3292966042966043,"[0.0, 0.2972972972972973, 0.7209302325581395, 0.6521739130434783, 0.0]","[0.0, 0.4583333333333333, 0.4189189189189189, 0.7692307692307693, 0.0]","[0.0, 0.36065573770491804, 0.5299145299145299, 0.7058823529411765, 0.0]","[0.0, 0.4583333333333333, 0.4189189189189189, 0.7692307692307693, 0.0]"
SVM,47,10,0.8634729050836205,0.5547708038439327,0.8451310490329245,0.4740761477286272,0.45111111111111113,0.4258757790672685,0.6013986013986014,0.4534920634920635,"[0.0, 0.44680851063829785, 0.8387096774193549, 0.7307692307692307, 0.2]","[0.0, 0.7, 0.4126984126984127, 0.9047619047619048, 0.25]","[0.0, 0.5454545454545454, 0.5531914893617021, 0.8085106382978723, 0.2222222222222222]","[0.0, 0.7, 0.4126984126984127, 0.9047619047619048, 0.25]"
SVM,48,10,0.8753468151201964,0.5208154844219302,0.817278744317381,0.4170696377928338,0.4062018618980644,0.45074884792626724,0.5664335664335665,0.4698601398601399,"[0.0, 0.4722222222222222, 0.6666666666666666, 0.6730769230769231, 0.45454545454545453]","[0.0, 0.6538461538461539, 0.4, 0.7954545454545454, 0.5]","[0.0, 0.5483870967741935, 0.5, 0.7291666666666666, 0.47619047619047616]","[0.0, 0.6538461538461539, 0.4, 0.7954545454545454, 0.5]"
SVM,49,10,0.8957726749026239,0.5572469573987997,0.8168321573304957,0.3835835765130805,0.37322993931220494,0.4017167919799499,0.5454545454545454,0.4477511601655587,"[0.0, 0.5, 0.7333333333333333, 0.7096774193548387, 0.125]","[0.0, 0.6176470588235294, 0.4925373134328358, 0.6285714285714286, 0.5]","[0.0, 0.5526315789473685, 0.5892857142857143, 0.6666666666666666, 0.2]","[0.0, 0.6176470588235294, 0.4925373134328358, 0.6285714285714286, 0.5]"
SVM,50,10,0.9001435058990115,0.5274032022837282,0.7831697463421461,0.4546269632939735,0.4368199719644883,0.43041030279836245,0.5874125874125874,0.4837962962962963,"[0.0, 0.475, 0.8, 0.7608695652173914, 0.16666666666666666]","[0.0, 0.7037037037037037, 0.4375, 0.7777777777777778, 0.5]","[0.0, 0.5671641791044776, 0.5656565656565656, 0.7692307692307693, 0.25]","[0.0, 0.7037037037037037, 0.4375, 0.7777777777777778, 0.5]"
