Classifier,Fold,Repeat,train_auc,train_f1,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
Gradient Boosting,37,8,1.0,1.0,0.9546244029526705,0.7164514788740017,0.7150132860938884,0.90625,0.8573803191489362,0.8741258741258742,0.925531914893617,0.7755102040816326,0.8877551020408163,0.8444444444444444,0.8505210594876248,"[0.8444444444444444, 0.8877551020408163]","[0.7755102040816326, 0.925531914893617]","[0.8085106382978723, 0.90625]","[0.7755102040816326, 0.925531914893617]"
Gradient Boosting,38,8,0.9999458764630268,0.9960474308300395,0.9320451584889274,0.6724937403599076,0.6724119122940984,0.8888888888888888,0.836197021764032,0.8531468531468531,0.8936170212765957,0.7755102040816326,0.8842105263157894,0.7916666666666666,0.8345636126791142,"[0.7916666666666666, 0.8842105263157894]","[0.7755102040816326, 0.8936170212765957]","[0.7835051546391752, 0.8888888888888888]","[0.7755102040816326, 0.8936170212765957]"
Gradient Boosting,39,8,1.0,0.9986541049798116,0.9607843137254902,0.7551394503716042,0.7525666166801246,0.9246231155778895,0.8761046612372205,0.8951048951048951,0.9019607843137255,0.8780487804878049,0.9484536082474226,0.782608695652174,0.8900047824007652,"[0.782608695652174, 0.9484536082474226]","[0.8780487804878049, 0.9019607843137255]","[0.8275862068965517, 0.9246231155778895]","[0.8780487804878049, 0.9019607843137255]"
Gradient Boosting,40,8,0.9999594002057056,0.99867197875166,0.9292534722222221,0.714222399791295,0.7127659574468086,0.9081632653061225,0.8562555456965395,0.875,0.9270833333333334,0.7708333333333334,0.89,0.8409090909090909,0.8489583333333334,"[0.8409090909090909, 0.89]","[0.7708333333333334, 0.9270833333333334]","[0.8043478260869565, 0.9081632653061225]","[0.7708333333333334, 0.9270833333333334]"
Gradient Boosting,41,9,1.0,1.0,0.9263518966908798,0.6215013729489843,0.617174629324547,0.8522727272727273,0.8079545454545455,0.8181818181818182,0.8928571428571429,0.711864406779661,0.8152173913043478,0.8235294117647058,0.802360774818402,"[0.8235294117647058, 0.8152173913043478]","[0.711864406779661, 0.8928571428571429]","[0.7636363636363637, 0.8522727272727273]","[0.711864406779661, 0.8928571428571429]"
Gradient Boosting,42,9,1.0,0.9973118279569892,0.9495456719273074,0.6776050319606254,0.6775074183976261,0.9064039408866995,0.8387441391180486,0.8671328671328671,0.9019607843137255,0.7804878048780488,0.9108910891089109,0.7619047619047619,0.8412242945958872,"[0.7619047619047619, 0.9108910891089109]","[0.7804878048780488, 0.9019607843137255]","[0.7710843373493976, 0.9064039408866995]","[0.7804878048780488, 0.9019607843137255]"
Gradient Boosting,43,9,1.0,1.0,0.9253636938646427,0.6493766362793539,0.6493011435832274,0.8770053475935828,0.8246412876581776,0.8402777777777778,0.8817204301075269,0.7647058823529411,0.8723404255319149,0.78,0.823213156230234,"[0.78, 0.8723404255319149]","[0.7647058823529411, 0.8817204301075269]","[0.7722772277227723, 0.8770053475935828]","[0.7647058823529411, 0.8817204301075269]"
Gradient Boosting,44,9,1.0,1.0,0.953763440860215,0.7234950609562166,0.7040699011266958,0.91,0.8503488372093023,0.8741258741258742,0.978494623655914,0.68,0.8504672897196262,0.9444444444444444,0.8292473118279571,"[0.9444444444444444, 0.8504672897196262]","[0.68, 0.978494623655914]","[0.7906976744186046, 0.91]","[0.68, 0.978494623655914]"
Gradient Boosting,45,9,0.999946504038945,0.9946380697050938,0.95164632742344,0.7034124474219715,0.699076110866696,0.9025641025641026,0.8491315136476427,0.8680555555555556,0.8712871287128713,0.8604651162790697,0.9361702127659575,0.74,0.8658761224959706,"[0.74, 0.9361702127659575]","[0.8604651162790697, 0.8712871287128713]","[0.7956989247311828, 0.9025641025641026]","[0.8604651162790697, 0.8712871287128713]"
Gradient Boosting,46,10,1.0,0.9987261146496815,0.9294532627865961,0.6743079852868806,0.6725978647686832,0.8622754491017964,0.8360964022368487,0.8402777777777778,0.8888888888888888,0.7777777777777778,0.8372093023255814,0.8448275862068966,0.8333333333333333,"[0.8448275862068966, 0.8372093023255814]","[0.7777777777777778, 0.8888888888888888]","[0.8099173553719008, 0.8622754491017964]","[0.7777777777777778, 0.8888888888888888]"
